"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"MAPK14",5.15576638586196,1.42133711571733,0.281180575866861,5.05489083424572,4.30637019376079e-07,2.32325022487129e-05,"MAPK14","In_LAMP5"
"ZIM2",4.1504897041388,1.8288434836209,0.363390657504956,5.03272014800205,4.83568790859339e-07,2.56533243550879e-05,"ZIM2","In_LAMP5"
"GNG2",8.31364166065832,1.14855758119316,0.228973184288139,5.016122672897,5.27246714686387e-07,2.7511906440111e-05,"GNG2","In_LAMP5"
"TPST1",8.31928613749735,1.22240047202295,0.252948395177066,4.83260813403169,1.34755873804503e-06,5.95733258777408e-05,"TPST1","In_LAMP5"
"CHD2",10.1367725051673,1.24303827639005,0.257087300198406,4.83508238419687,1.33090503990186e-06,5.95733258777408e-05,"CHD2","In_LAMP5"
"AHI1",38.0438207745172,1.19312126931185,0.247192800868003,4.82668291763462,1.38825886127231e-06,5.97138912895913e-05,"AHI1","In_LAMP5"
"GRIK4",8.50555591251146,1.20118743555795,0.248813582411077,4.82766022625489,1.38146530463805e-06,5.97138912895913e-05,"GRIK4","In_LAMP5"
"PTPN4",8.58165243492164,1.11186102989317,0.233365852081825,4.76445469623943,1.89365055662608e-06,7.37531353792813e-05,"PTPN4","In_LAMP5"
"PI4KA",8.10726770957963,1.19640184510376,0.251821586413451,4.75099002489589,2.02423119115983e-06,7.49200916449038e-05,"PI4KA","In_LAMP5"
"DHX30",4.43156726243375,1.52745728730936,0.322166921124501,4.74119838864239,2.12457763750122e-06,7.68469388655272e-05,"DHX30","In_LAMP5"
"RGS6",8.99332911986454,1.21585883836632,0.262851878025673,4.62564257671984,3.73438810650385e-06,0.000127812444548406,"RGS6","In_LAMP5"
"DENND2B",2.6008784859092,2.14233024703185,0.467471850140276,4.58280053951697,4.58789621682803e-06,0.000150549212970759,"DENND2B","In_LAMP5"
"MAPRE2",9.73576763016885,1.09045189064659,0.238540434936337,4.57135030770619,4.84591398258193e-06,0.000157393308230187,"MAPRE2","In_LAMP5"
"FARSB",3.3994287865933,1.65473044809985,0.363597354316631,4.55099694333548,5.339232386612e-06,0.000168265115708772,"FARSB","In_LAMP5"
"ZFR2",3.8948075850935,1.45350731044419,0.32088784835923,4.52964273304921,5.90835087553579e-06,0.000180829623431062,"ZFR2","In_LAMP5"
"LDLRAD4",8.13032569304686,1.57499088740559,0.349794318840407,4.50261997572402,6.7120841078763e-06,0.000201552487880852,"LDLRAD4","In_LAMP5"
"ZNF609",7.83169654022952,1.0266670474378,0.228706594579402,4.48901374849236,7.15536797228704e-06,0.000210884594961015,"ZNF609","In_LAMP5"
"SAMD4A",9.83255556336166,1.28497876755945,0.286959939539878,4.47790297704911,7.53798442088442e-06,0.0002201229762539,"SAMD4A","In_LAMP5"
"RP9P",2.3464828079323,1.86179125661084,0.416289714728852,4.47234507781078,7.73664472784464e-06,0.000223870365170268,"RP9P","In_LAMP5"
"TET3",2.5926789025546,2.08263514643892,0.466685034222765,4.4626139552716,8.09658447532456e-06,0.000232175030495118,"TET3","In_LAMP5"
"MFSD14CP",4.3973086923399,1.43771426372511,0.32502207362989,4.42343576135775,9.71435255150221e-06,0.000271234948872207,"MFSD14CP","In_LAMP5"
"GDA",3.44825680205992,1.51668636068697,0.343973004344001,4.40931800325283,1.03696661732123e-05,0.000287014325472476,"GDA","In_LAMP5"
"PTPRE",4.73325373015389,1.60295246436976,0.363933641339117,4.40451852285927,1.06019082489521e-05,0.000290912706520815,"PTPRE","In_LAMP5"
"CRY1",2.10597971995587,2.15434117847724,0.489486147630171,4.40123012450383,1.07638889110262e-05,0.000292832977810225,"CRY1","In_LAMP5"
